datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2019-1-11 16:00:00+00:00,2.699004705,281.7524168,275.0854497,80.7121681,0.206658998
2019-1-11 17:00:00+00:00,2.699004705,281.7524168,275.0854497,80.7121681,0.206658998
2019-1-11 18:00:00+00:00,2.699004705,281.7524168,275.0854497,80.7121681,0.206658998
2019-1-11 19:00:00+00:00,3.149871176,283.3121575,275.3339961,453.9454619,0.023165047
2019-1-11 20:00:00+00:00,3.149871176,283.3121575,275.3339961,453.9454619,0.023165047
2019-1-11 21:00:00+00:00,3.149871176,283.3121575,275.3339961,453.9454619,0.023165047
2019-1-11 22:00:00+00:00,3.150594493,282.6055393,275.6415682,378.8133377,0.055222086
2019-1-11 23:00:00+00:00,3.150594493,282.6055393,275.6415682,378.8133377,0.055222086
2019-1-12 0:00:00+00:00,2.886029295,281.8889176,276.0232644,349.9838665,0.211904964
2019-1-12 1:00:00+00:00,3.011848938,279.962955,275.5128071,15.55810744,0.038704846
2019-1-12 2:00:00+00:00,3.011848938,279.962955,275.5128071,15.55810744,0.038704846
2019-1-12 3:00:00+00:00,3.011848938,279.962955,275.5128071,15.55810744,0.038704846
2019-1-12 4:00:00+00:00,3.502058155,279.32501,275.034234,7.413951115,0.077368098
2019-1-12 5:00:00+00:00,3.502058155,279.32501,275.034234,7.413951115,0.077368098
2019-1-12 6:00:00+00:00,3.502058155,279.32501,275.034234,7.413951115,0.077368098
2019-1-12 7:00:00+00:00,3.832922638,278.9170851,274.4932236,7.413951115,0.077368098
2019-1-12 8:00:00+00:00,3.832922638,278.9170851,274.4932236,7.413951115,0.077368098
2019-1-12 9:00:00+00:00,3.832922638,278.9170851,274.4932236,7.413951115,0.077368098
2019-1-12 10:00:00+00:00,4.24409902,278.6265583,274.1057021,0,0.75549947
2019-1-12 11:00:00+00:00,4.24409902,278.6265583,274.1057021,0,0.75549947
2019-1-12 12:00:00+00:00,4.24409902,278.6265583,274.1057021,0,0.75549947
2019-1-12 13:00:00+00:00,4.754841257,278.5705931,273.8112214,0,0.627125676
2019-1-12 14:00:00+00:00,4.754841257,278.5705931,273.8112214,0,0.627125676
2019-1-12 15:00:00+00:00,4.754841257,278.5705931,273.8112214,0,0.627125676
2019-1-12 16:00:00+00:00,4.819839242,281.2289684,274.2948413,60.61629308,1.484318969
2019-1-12 17:00:00+00:00,4.819839242,281.2289684,274.2948413,60.61629308,1.484318969
2019-1-12 18:00:00+00:00,4.819839242,281.2289684,274.2948413,60.61629308,1.484318969
2019-1-12 19:00:00+00:00,4.600946544,282.605857,274.4273444,326.290896,0.960582033
2019-1-12 20:00:00+00:00,4.600946544,282.605857,274.4273444,326.290896,0.960582033
2019-1-12 21:00:00+00:00,4.600946544,282.605857,274.4273444,326.290896,0.960582033
2019-1-12 22:00:00+00:00,3.932774819,281.6823798,274.6689839,267.1672502,2.001235315
2019-1-12 23:00:00+00:00,3.932774819,281.6823798,274.6689839,267.1672502,2.001235315
2019-1-13 0:00:00+00:00,4.405806439,281.3488448,275.021266,303.4184734,1.808518701
2019-1-13 1:00:00+00:00,4.290446534,279.7283021,274.760099,10.03038081,1.038773708
2019-1-13 2:00:00+00:00,4.290446534,279.7283021,274.760099,10.03038081,1.038773708
2019-1-13 3:00:00+00:00,4.290446534,279.7283021,274.760099,10.03038081,1.038773708
2019-1-13 4:00:00+00:00,4.302957536,279.2781612,274.6495622,3.871945852,1.939605429
2019-1-13 5:00:00+00:00,4.302957536,279.2781612,274.6495622,3.871945852,1.939605429
2019-1-13 6:00:00+00:00,4.302957536,279.2781612,274.6495622,3.871945852,1.939605429
2019-1-13 7:00:00+00:00,4.267184531,278.9901572,274.6741748,3.871945852,1.939605429
2019-1-13 8:00:00+00:00,4.267184531,278.9901572,274.6741748,3.871945852,1.939605429
2019-1-13 9:00:00+00:00,4.267184531,278.9901572,274.6741748,3.871945852,1.939605429
2019-1-13 10:00:00+00:00,4.159441226,278.7580669,274.6688277,0,1.563141278
2019-1-13 11:00:00+00:00,4.159441226,278.7580669,274.6688277,0,1.563141278
2019-1-13 12:00:00+00:00,4.159441226,278.7580669,274.6688277,0,1.563141278
