forecast_start,actual_t+0,predicted_t+0,actual_t+1,predicted_t+1,actual_t+2,predicted_t+2,actual_t+3,predicted_t+3,actual_t+4,predicted_t+4,actual_t+5,predicted_t+5,actual_t+6,predicted_t+6,actual_t+7,predicted_t+7,actual_t+8,predicted_t+8,actual_t+9,predicted_t+9,actual_t+10,predicted_t+10,actual_t+11,predicted_t+11,actual_t+12,predicted_t+12,actual_t+13,predicted_t+13,actual_t+14,predicted_t+14,actual_t+15,predicted_t+15,actual_t+16,predicted_t+16,actual_t+17,predicted_t+17,actual_t+18,predicted_t+18,actual_t+19,predicted_t+19,actual_t+20,predicted_t+20,actual_t+21,predicted_t+21,actual_t+22,predicted_t+22,actual_t+23,predicted_t+23,actual_t+24,predicted_t+24,actual_t+25,predicted_t+25,actual_t+26,predicted_t+26,actual_t+27,predicted_t+27,actual_t+28,predicted_t+28,actual_t+29,predicted_t+29,actual_t+30,predicted_t+30,actual_t+31,predicted_t+31,actual_t+32,predicted_t+32,actual_t+33,predicted_t+33,actual_t+34,predicted_t+34,actual_t+35,predicted_t+35,actual_t+36,predicted_t+36,actual_t+37,predicted_t+37,actual_t+38,predicted_t+38,actual_t+39,predicted_t+39,actual_t+40,predicted_t+40,actual_t+41,predicted_t+41,actual_t+42,predicted_t+42,actual_t+43,predicted_t+43,actual_t+44,predicted_t+44,actual_t+45,predicted_t+45,actual_t+46,predicted_t+46,actual_t+47,predicted_t+47,actual_t+48,predicted_t+48,actual_t+49,predicted_t+49,actual_t+50,predicted_t+50,actual_t+51,predicted_t+51,actual_t+52,predicted_t+52,actual_t+53,predicted_t+53,actual_t+54,predicted_t+54,actual_t+55,predicted_t+55,actual_t+56,predicted_t+56,actual_t+57,predicted_t+57,actual_t+58,predicted_t+58,actual_t+59,predicted_t+59,actual_t+60,predicted_t+60,actual_t+61,predicted_t+61,actual_t+62,predicted_t+62,actual_t+63,predicted_t+63,actual_t+64,predicted_t+64
2026-05-09 07:06:00,305.28786702218815,307.50772,302.86442752676743,307.32217,296.28045142607925,305.55145,293.82173732327414,303.17795,289.2560489494751,298.73242,286.3433643139297,294.37643,279.6018023586087,290.7845,262.10383656449994,286.6689,256.70610560033646,284.76614,252.68111684853417,280.4071,262.7981409416073,275.8192,268.9347167163669,271.9253,264.209045367256,265.73834,260.83711697870706,263.0911,270.8519980708495,257.1235,272.1213073314004,254.62428,263.8798474320734,250.51988,257.0260765089553,246.52997,253.69029676880496,244.77295,267.5048210301481,242.66943,273.629633147329,242.12012,278.989077895099,242.57578,280.05733813572925,242.60408,280.9869471524626,242.69461,276.71419260116426,240.90147,278.71511838589,239.26157,277.4261376252344,239.35663,267.0563531670393,239.4505,268.3935740137864,240.32773,266.9481620900174,240.2974,263.484968821899,242.41887,263.68119106142376,245.51773,265.5342092939846,251.61887,266.15126639634667,254.18231,268.4334095165672,257.33676,269.4268435474806,262.98486,274.9261120804394,267.12988,276.220877500404,272.29398,273.63940000920144,275.61426,273.6576277364,279.75745,279.3674561715801,282.88095,284.17150515658807,284.32922,279.74236738437145,288.0586,282.5927919872806,289.29,279.113652235784,291.0441,276.02260732220435,292.9999,268.4861002640782,293.65878,268.5322392852091,296.85406,265.4163945802989,299.34207,259.0282332390122,299.75345,253.0230105147672,300.59393,249.68087877157973,299.54904,245.36419755984957,299.35483,240.58742100654743,302.22733,239.2957574852712,302.0864,237.14978610718325,300.96133,236.78432082772812,300.61298,235.6084434635571,301.41135,233.52400851564025,303.23346,230.15245895673317,304.44067,223.38439257331103,305.26422,223.52836644875012,306.26846,225.32537401305356,307.0885,221.0980822591488,308.01657,215.9608483531127,308.01056
2026-05-09 07:29:00,302.86442752676743,304.5162,296.28045142607925,302.19174,293.82173732327414,298.89355,289.2560489494751,295.80566,286.3433643139297,291.41638,279.6018023586087,287.48935,262.10383656449994,283.5711,256.70610560033646,279.34238,252.68111684853417,275.33768,262.7981409416073,271.05762,268.9347167163669,267.11914,264.209045367256,263.18726,260.83711697870706,257.48895,270.8519980708495,255.68744,272.1213073314004,254.21573,263.8798474320734,253.00966,257.0260765089553,250.02011,253.69029676880496,248.4842,267.5048210301481,245.94095,273.629633147329,244.49193,278.989077895099,243.90475,280.05733813572925,241.75423,280.9869471524626,242.5385,276.71419260116426,242.3301,278.71511838589,241.76721,277.4261376252344,241.13463,267.0563531670393,241.37529,268.3935740137864,241.6025,266.9481620900174,239.50507,263.484968821899,242.14279,263.68119106142376,246.0163,265.5342092939846,251.94548,266.15126639634667,257.30942,268.4334095165672,262.4705,269.4268435474806,266.25165,274.9261120804394,270.87946,276.220877500404,273.03928,273.63940000920144,274.74298,273.6576277364,277.29517,279.3674561715801,281.69992,284.17150515658807,283.30106,279.74236738437145,285.1128,282.5927919872806,287.45096,279.113652235784,288.98224,276.02260732220435,289.8958,268.4861002640782,291.78485,268.5322392852091,292.957,265.4163945802989,294.70245,259.0282332390122,295.81818,253.0230105147672,295.90347,249.68087877157973,296.44992,245.36419755984957,295.06277,240.58742100654743,294.48544,239.2957574852712,294.72168,237.14978610718325,295.36505,236.78432082772812,295.07208,235.6084434635571,294.3244,233.52400851564025,294.13242,230.15245895673317,293.60892,223.38439257331103,294.02985,223.52836644875012,294.71646,225.32537401305356,295.12396,221.0980822591488,294.87402,215.9608483531127,295.5597,219.19395521440535,296.70236
2026-05-09 07:49:00,296.28045142607925,300.24286,293.82173732327414,297.71814,289.2560489494751,295.06882,286.3433643139297,290.39557,279.6018023586087,285.9728,262.10383656449994,282.18045,256.70610560033646,277.69885,252.68111684853417,273.7674,262.7981409416073,270.09872,268.9347167163669,266.8647,264.209045367256,265.6362,260.83711697870706,263.32785,270.8519980708495,259.52124,272.1213073314004,257.5721,263.8798474320734,255.4609,257.0260765089553,253.10973,253.69029676880496,251.55396,267.5048210301481,250.8519,273.629633147329,249.02315,278.989077895099,247.2895,280.05733813572925,246.219,280.9869471524626,245.88498,276.71419260116426,244.14397,278.71511838589,244.19385,277.4261376252344,244.46252,267.0563531670393,243.00778,268.3935740137864,242.24176,266.9481620900174,242.8703,263.484968821899,240.97624,263.68119106142376,243.47632,265.5342092939846,249.0174,266.15126639634667,254.18637,268.4334095165672,260.02838,269.4268435474806,267.49603,274.9261120804394,270.469,276.220877500404,273.70355,273.63940000920144,276.78708,273.6576277364,278.75397,279.3674561715801,281.496,284.17150515658807,285.2713,279.74236738437145,286.18417,282.5927919872806,286.0766,279.113652235784,287.87338,276.02260732220435,289.03796,268.4861002640782,288.899,268.5322392852091,289.16592,265.4163945802989,289.77704,259.0282332390122,292.72974,253.0230105147672,293.72272,249.68087877157973,293.22952,245.36419755984957,291.59128,240.58742100654743,291.7575,239.2957574852712,292.23978,237.14978610718325,293.7535,236.78432082772812,294.71027,235.6084434635571,295.7205,233.52400851564025,295.66913,230.15245895673317,296.45807,223.38439257331103,297.78027,223.52836644875012,299.33978,225.32537401305356,302.352,221.0980822591488,302.6948,215.9608483531127,302.7085,219.19395521440535,302.31973,231.6869135918943,302.62372
2026-05-09 08:18:00,293.82173732327414,291.94534,289.2560489494751,289.60013,286.3433643139297,284.63574,279.6018023586087,280.1431,262.10383656449994,274.7803,256.70610560033646,270.27765,252.68111684853417,266.02878,262.7981409416073,262.29562,268.9347167163669,258.608,264.209045367256,255.02199,260.83711697870706,252.03323,270.8519980708495,251.73822,272.1213073314004,247.02353,263.8798474320734,245.7327,257.0260765089553,243.8217,253.69029676880496,245.32657,267.5048210301481,241.6565,273.629633147329,241.95209,278.989077895099,241.3181,280.05733813572925,240.99258,280.9869471524626,243.9131,276.71419260116426,243.87862,278.71511838589,245.17673,277.4261376252344,246.4836,267.0563531670393,247.52213,268.3935740137864,248.8641,266.9481620900174,248.21141,263.484968821899,249.04247,263.68119106142376,249.14682,265.5342092939846,251.98671,266.15126639634667,255.61441,268.4334095165672,258.04303,269.4268435474806,262.7133,274.9261120804394,265.95453,276.220877500404,265.9851,273.63940000920144,269.6482,273.6576277364,272.33688,279.3674561715801,273.5719,284.17150515658807,276.34677,279.74236738437145,279.66193,282.5927919872806,281.70087,279.113652235784,282.45395,276.02260732220435,285.57648,268.4861002640782,289.714,268.5322392852091,292.06348,265.4163945802989,291.95718,259.0282332390122,292.7174,253.0230105147672,294.6268,249.68087877157973,294.8431,245.36419755984957,294.24292,240.58742100654743,292.98065,239.2957574852712,292.12048,237.14978610718325,293.35718,236.78432082772812,294.78287,235.6084434635571,296.19296,233.52400851564025,296.99158,230.15245895673317,297.63007,223.38439257331103,298.23044,223.52836644875012,298.67984,225.32537401305356,299.20227,221.0980822591488,300.66513,215.9608483531127,301.1796,219.19395521440535,300.77563,231.6869135918943,300.62817,234.326162526932,299.31552
2026-05-09 08:33:00,289.2560489494751,288.57687,286.3433643139297,284.33878,279.6018023586087,280.45264,262.10383656449994,276.13562,256.70610560033646,269.54013,252.68111684853417,264.30975,262.7981409416073,259.866,268.9347167163669,257.35556,264.209045367256,253.9036,260.83711697870706,251.96254,270.8519980708495,250.55539,272.1213073314004,248.94261,263.8798474320734,245.96745,257.0260765089553,246.24593,253.69029676880496,247.42645,267.5048210301481,249.84142,273.629633147329,249.31064,278.989077895099,249.32512,280.05733813572925,246.82146,280.9869471524626,247.01628,276.71419260116426,248.66881,278.71511838589,250.14755,277.4261376252344,251.40488,267.0563531670393,252.08968,268.3935740137864,254.86345,266.9481620900174,254.20357,263.484968821899,253.67528,263.68119106142376,254.75037,265.5342092939846,254.68152,266.15126639634667,257.32507,268.4334095165672,261.25418,269.4268435474806,264.2715,274.9261120804394,266.25354,276.220877500404,269.5551,273.63940000920144,271.20273,273.6576277364,273.197,279.3674561715801,274.27783,284.17150515658807,275.63873,279.74236738437145,277.30197,282.5927919872806,279.85165,279.113652235784,282.12747,276.02260732220435,282.2083,268.4861002640782,285.57056,268.5322392852091,289.04175,265.4163945802989,290.91666,259.0282332390122,290.9347,253.0230105147672,292.69952,249.68087877157973,294.46442,245.36419755984957,292.2964,240.58742100654743,292.4047,239.2957574852712,291.83725,237.14978610718325,292.89258,236.78432082772812,293.87497,235.6084434635571,295.6144,233.52400851564025,298.18555,230.15245895673317,299.81998,223.38439257331103,300.3349,223.52836644875012,302.26422,225.32537401305356,303.74002,221.0980822591488,303.98422,215.9608483531127,304.34024,219.19395521440535,305.2185,231.6869135918943,306.027,234.326162526932,305.78094,238.0288549879357,304.28702
2026-05-09 09:05:00,286.3433643139297,284.8674,279.6018023586087,280.50577,262.10383656449994,276.01154,256.70610560033646,272.83813,252.68111684853417,268.40704,262.7981409416073,265.76407,268.9347167163669,261.51614,264.209045367256,257.9227,260.83711697870706,255.00725,270.8519980708495,253.64316,272.1213073314004,253.51114,263.8798474320734,253.81522,257.0260765089553,252.37427,253.69029676880496,253.28392,267.5048210301481,252.99278,273.629633147329,253.40308,278.989077895099,254.21915,280.05733813572925,255.08394,280.9869471524626,253.93806,276.71419260116426,253.52484,278.71511838589,254.88766,277.4261376252344,255.44193,267.0563531670393,253.84737,268.3935740137864,255.35428,266.9481620900174,255.66138,263.484968821899,253.74641,263.68119106142376,252.81563,265.5342092939846,254.77396,266.15126639634667,254.39331,268.4334095165672,255.52374,269.4268435474806,259.54114,274.9261120804394,263.65073,276.220877500404,265.3498,273.63940000920144,266.8257,273.6576277364,268.19946,279.3674561715801,270.65256,284.17150515658807,272.75418,279.74236738437145,274.012,282.5927919872806,276.43918,279.113652235784,278.85367,276.02260732220435,281.03342,268.4861002640782,281.12384,268.5322392852091,281.8204,265.4163945802989,283.82504,259.0282332390122,288.17343,253.0230105147672,288.28488,249.68087877157973,287.66525,245.36419755984957,286.65268,240.58742100654743,286.66028,239.2957574852712,285.5539,237.14978610718325,284.40836,236.78432082772812,283.81323,235.6084434635571,285.61444,233.52400851564025,287.90442,230.15245895673317,289.69656,223.38439257331103,290.86823,223.52836644875012,292.51758,225.32537401305356,292.16824,221.0980822591488,294.02182,215.9608483531127,294.7597,219.19395521440535,294.5853,231.6869135918943,293.94904,234.326162526932,294.63052,238.0288549879357,294.87927,241.28435402284185,293.02435
2026-05-09 09:31:00,279.6018023586087,280.7775,262.10383656449994,277.45087,256.70610560033646,272.95612,252.68111684853417,271.04218,262.7981409416073,268.33823,268.9347167163669,266.8102,264.209045367256,265.09903,260.83711697870706,264.45673,270.8519980708495,263.1697,272.1213073314004,262.707,263.8798474320734,263.55136,257.0260765089553,264.09598,253.69029676880496,263.039,267.5048210301481,262.32404,273.629633147329,262.67114,278.989077895099,261.74686,280.05733813572925,261.8548,280.9869471524626,261.76123,276.71419260116426,260.94016,278.71511838589,260.98413,277.4261376252344,260.12567,267.0563531670393,261.31546,268.3935740137864,261.12708,266.9481620900174,261.70602,263.484968821899,264.828,263.68119106142376,265.60425,265.5342092939846,266.96124,266.15126639634667,268.92548,268.4334095165672,268.7844,269.4268435474806,271.9715,274.9261120804394,276.47723,276.220877500404,279.55768,273.63940000920144,281.34558,273.6576277364,283.05594,279.3674561715801,283.90842,284.17150515658807,284.95847,279.74236738437145,285.9454,282.5927919872806,286.10663,279.113652235784,286.0357,276.02260732220435,287.23032,268.4861002640782,289.30597,268.5322392852091,289.4561,265.4163945802989,289.4739,259.0282332390122,290.28494,253.0230105147672,290.94287,249.68087877157973,290.52753,245.36419755984957,290.7084,240.58742100654743,291.55322,239.2957574852712,290.45514,237.14978610718325,290.03204,236.78432082772812,290.1951,235.6084434635571,289.26685,233.52400851564025,289.50327,230.15245895673317,290.46265,223.38439257331103,292.27216,223.52836644875012,294.43393,225.32537401305356,295.97775,221.0980822591488,296.76205,215.9608483531127,296.7122,219.19395521440535,298.70435,231.6869135918943,299.7654,234.326162526932,300.18417,238.0288549879357,299.50473,241.28435402284185,301.52417,237.2086981526625,300.89346
2026-05-09 10:00:00,262.10383656449994,274.14456,256.70610560033646,270.1468,252.68111684853417,266.63416,262.7981409416073,264.08072,268.9347167163669,261.48364,264.209045367256,259.6987,260.83711697870706,258.40567,270.8519980708495,257.36008,272.1213073314004,257.13452,263.8798474320734,256.52478,257.0260765089553,257.0283,253.69029676880496,257.44766,267.5048210301481,257.97244,273.629633147329,259.8944,278.989077895099,261.12958,280.05733813572925,261.99002,280.9869471524626,262.0089,276.71419260116426,261.73917,278.71511838589,259.32623,277.4261376252344,260.91592,267.0563531670393,262.84808,268.3935740137864,263.9965,266.9481620900174,263.61386,263.484968821899,265.84604,263.68119106142376,267.13132,265.5342092939846,267.29895,266.15126639634667,268.60806,268.4334095165672,272.46677,269.4268435474806,273.62927,274.9261120804394,276.18976,276.220877500404,279.82477,273.63940000920144,282.59372,273.6576277364,283.21375,279.3674561715801,282.30356,284.17150515658807,282.63696,279.74236738437145,284.81918,282.5927919872806,284.2895,279.113652235784,285.43103,276.02260732220435,285.74414,268.4861002640782,287.3129,268.5322392852091,290.1382,265.4163945802989,290.6671,259.0282332390122,290.8872,253.0230105147672,290.8256,249.68087877157973,291.03406,245.36419755984957,290.87665,240.58742100654743,292.28772,239.2957574852712,293.19165,237.14978610718325,293.48312,236.78432082772812,293.97095,235.6084434635571,293.59042,233.52400851564025,292.80505,230.15245895673317,293.8906,223.38439257331103,293.8838,223.52836644875012,294.73663,225.32537401305356,296.9887,221.0980822591488,298.77057,215.9608483531127,298.38702,219.19395521440535,297.626,231.6869135918943,297.54172,234.326162526932,296.2938,238.0288549879357,296.15662,241.28435402284185,294.42657,237.2086981526625,293.50592,244.0637363602725,291.87805
2026-05-09 10:24:00,256.70610560033646,255.2293,252.68111684853417,253.26161,262.7981409416073,248.87413,268.9347167163669,246.82655,264.209045367256,244.75378,260.83711697870706,243.7588,270.8519980708495,242.86273,272.1213073314004,241.63893,263.8798474320734,239.54285,257.0260765089553,238.22375,253.69029676880496,239.16461,267.5048210301481,236.91641,273.629633147329,235.12398,278.989077895099,234.97578,280.05733813572925,234.03517,280.9869471524626,236.79813,276.71419260116426,237.54088,278.71511838589,239.92415,277.4261376252344,242.24495,267.0563531670393,244.8556,268.3935740137864,247.00807,266.9481620900174,249.84186,263.484968821899,252.23955,263.68119106142376,257.15656,265.5342092939846,262.15524,266.15126639634667,266.19394,268.4334095165672,267.98697,269.4268435474806,270.22623,274.9261120804394,273.4062,276.220877500404,277.0157,273.63940000920144,280.82922,273.6576277364,281.25885,279.3674561715801,278.61987,284.17150515658807,278.08224,279.74236738437145,278.84766,282.5927919872806,280.34943,279.113652235784,279.84976,276.02260732220435,282.98053,268.4861002640782,283.90454,268.5322392852091,284.61005,265.4163945802989,286.3995,259.0282332390122,286.37817,253.0230105147672,286.15262,249.68087877157973,285.0522,245.36419755984957,285.10825,240.58742100654743,283.43137,239.2957574852712,282.575,237.14978610718325,284.27573,236.78432082772812,285.67853,235.6084434635571,284.5723,233.52400851564025,285.88376,230.15245895673317,285.58527,223.38439257331103,287.136,223.52836644875012,289.0334,225.32537401305356,291.2007,221.0980822591488,292.4844,215.9608483531127,292.88513,219.19395521440535,293.1114,231.6869135918943,291.66837,234.326162526932,290.60672,238.0288549879357,290.26776,241.28435402284185,289.9367,237.2086981526625,289.63754,244.0637363602725,290.28406,232.26399598240832,287.16495
2026-05-09 10:47:00,252.68111684853417,252.14961,262.7981409416073,249.46866,268.9347167163669,248.71614,264.209045367256,246.59377,260.83711697870706,245.74841,270.8519980708495,244.51535,272.1213073314004,244.29121,263.8798474320734,244.18263,257.0260765089553,244.20435,253.69029676880496,245.96848,267.5048210301481,247.1992,273.629633147329,247.61447,278.989077895099,249.01443,280.05733813572925,250.29617,280.9869471524626,252.05699,276.71419260116426,254.18198,278.71511838589,257.49225,277.4261376252344,261.6435,267.0563531670393,263.92612,268.3935740137864,264.12192,266.9481620900174,267.75076,263.484968821899,270.57565,263.68119106142376,270.95703,265.5342092939846,273.9146,266.15126639634667,277.27954,268.4334095165672,280.1134,269.4268435474806,280.36478,274.9261120804394,282.173,276.220877500404,283.92502,273.63940000920144,286.57373,273.6576277364,288.85608,279.3674561715801,288.88733,284.17150515658807,287.63293,279.74236738437145,288.4781,282.5927919872806,287.43564,279.113652235784,287.98145,276.02260732220435,288.69257,268.4861002640782,290.31595,268.5322392852091,290.68713,265.4163945802989,292.09628,259.0282332390122,292.9956,253.0230105147672,292.22293,249.68087877157973,292.3689,245.36419755984957,291.71365,240.58742100654743,292.18033,239.2957574852712,291.6855,237.14978610718325,292.36563,236.78432082772812,292.89474,235.6084434635571,294.3365,233.52400851564025,293.44717,230.15245895673317,293.41028,223.38439257331103,293.0288,223.52836644875012,294.70483,225.32537401305356,296.39062,221.0980822591488,297.81363,215.9608483531127,298.80438,219.19395521440535,299.53885,231.6869135918943,298.63498,234.326162526932,297.5321,238.0288549879357,296.73874,241.28435402284185,296.90805,237.2086981526625,297.2672,244.0637363602725,297.3505,232.26399598240832,297.48804,237.46596127974655,295.221
